"distance_from_home","distance_from_last_transaction","ratio_to_median_purchase_price","repeat_retailer","used_chip","used_pin_number","online_order","fraud","Class [kNN]"
0.023782343922312193,0.0046521800621834464,0.02472965216400991,1,0,0,0,"0.0",0
0.01194229045980548,0.019010775338865426,0.03472624255330916,1,0,0,0,"0.0",0
0.007676700799960506,0.00023932683349316356,0.004616324429219745,1,0,1,1,"0.0",0
0.0040965328292366186,0.0034276236595558052,0.0049453246299939,1,0,0,1,"0.0",0
0.05696221943238892,0.001038255766277891,0.009245753025281968,1,0,0,0,"0.0",0
0.00980086380211701,0.0004595347677765111,0.13073564179183655,1,0,0,1,"1.0",1
0.006259178643307182,0.005207656586362132,0.15067131311215437,1,0,0,1,"1.0",1
0.01543051676535412,0.00936109907854484,0.02221455987176622,1,0,1,0,"0.0",0
0.050526214635957925,0.00020641791970599268,0.03146006040677743,1,0,1,0,"0.0",0
0.003063881722067962,0.0034682652806042337,0.04173927116810118,1,1,0,0,"0.0",0
0.00467340090328052,0.006768025436081312,0.003842618657877489,1,0,1,0,"0.0",0
0.005583510334743047,0.01248969704310144,0.00775986702806664,1,0,0,0,"0.0",0
0.0034968380080229846,0.00023750769552035689,0.009170868895198017,1,0,0,0,"0.0",0
0.011281959200434621,0.0003133904223767974,0.049227393684687225,1,0,0,1,"0.0",0
0.003373361642223384,0.0014053593080443126,0.02901554164641619,1,0,0,1,"0.0",0
0.014010455087612802,0.0022107718919011994,0.016605601214979497,1,0,0,1,"0.0",0
0.003397065876898069,0.00011536583720944883,0.021265572789186674,1,0,0,1,"0.0",0
0.019168314149597663,0.0007885126365082139,0.01938882363185109,1,1,0,1,"0.0",0
0.02315394772285824,0.008077880758053104,0.01996752859589519,1,0,0,1,"0.0",0
0.017167081739800374,0.0003872053588911213,0.020049405029868426,1,0,0,0,"0.0",0
0.04267826302146545,0.0007815368480999233,0.025172136863000915,1,0,0,1,"0.0",0
0.04261266974684826,0.0002504450285868389,0.0638620455091755,1,0,0,1,"0.0",0
0.000618049567232983,0.0005444451489458559,0.04237460182437754,0,0,0,1,"0.0",0
0.02156786639120541,0.001128965124579757,0.0136350798212158,1,0,1,1,"0.0",0
0.004807944704167537,0.0027873306923206892,0.011963930119640746,1,0,0,0,"0.0",0
0.0020599483372591757,0.000009537562219794527,0.005288445343171231,1,0,1,1,"0.0",0
0.011671642527326638,0.0017108283177053214,0.019936988396676604,1,0,1,1,"0.0",0
0.06501012841614093,0.00026784986096226206,0.015002517572570625,1,0,1,1,"0.0",0
0.017692363727374708,0.0059402626371962055,0.05960402057494288,1,1,0,1,"0.0",0
0.00678388686439227,0.00479003306706339,0.10117245495677873,1,0,0,1,"1.0",1
0.00947825483174221,0.0006385015660148567,0.0012147181363875831,1,1,0,1,"0.0",0
0.005733982338441751,0.0029542724982703932,0.05692259278577409,1,1,0,1,"0.0",0
0.003422807061166358,0.00019219447989533253,0.017896508053751894,1,1,0,1,"0.0",0
0.005084572753932673,0.008908623944259024,0.0645049540857187,1,1,0,1,"0.0",0
0.007266428790438266,0.00017574257465442376,0.0843990357146939,1,0,0,1,"0.0",0
0.01768991432844899,0.000026446976472123307,0.017712780641328047,1,1,0,1,"0.0",0
0.013455472822579013,0.002465560172850493,0.0026717498465537648,1,1,1,1,"0.0",0
0.02370756436968303,0.016276296167541705,0.0033776263303769284,1,0,0,1,"0.0",0
0.02879955343085593,0.0003675152327589175,0.004546382446721589,1,1,0,0,"0.0",0
0.0827229134336716,0.0012085525514841783,0.006964219606413898,1,0,0,1,"0.0",0
0.02576418332538116,0.0008910943090513245,0.0036657842061334996,1,0,0,1,"0.0",0
0.004161212271658548,0.0007672945241994273,0.007035716167543782,1,0,1,0,"0.0",0
0.000973160775034965,0.0010919923565373853,0.049217795647848964,0,0,0,0,"0.0",0
0.10460262590640007,0.0003367990100735347,0.05883939791695405,1,1,1,1,"0.0",0
0.07584930137686564,0.047902937368593974,0.023763301317069076,1,1,0,0,"0.0",0
0.018890032476212217,0.0013626566730881554,0.007907205195737708,1,0,0,0,"0.0",0
0.015138197834336817,0.0015621821031590309,0.016782638845819042,1,0,0,1,"0.0",0
0.003713707965619896,0.016529983899380554,0.057786863247218156,1,0,0,1,"0.0",0
0.0045549485750289624,0.00691695400835052,0.12345731855815292,1,0,0,1,"1.0",1
0.00757112002617694,0.001562257538005391,0.04275522162100238,1,0,0,0,"0.0",0
0.1905731302360521,0.0013224224785550534,0.009430550225661638,1,0,0,1,"1.0",1
0.01824691408845121,0.001460105865314358,0.020354211440411756,1,1,0,1,"0.0",0
0.00126039058566558,0.002724691786313279,0.04407439716611343,0,1,0,1,"0.0",0
0.0042091125253252495,0.001097619668071196,0.019094474606054086,1,0,0,1,"0.0",0
0.03852547455705776,0.00234645098093859,0.1215252273698741,1,0,1,1,"0.0",0
0.0007298790564246607,0.006898395815734845,0.02340261986773834,0,0,0,1,"0.0",0
0.0018125433864052333,0.012744110841064318,0.06213252116040631,0,0,0,1,"0.0",0
0.005180973947139925,0.003119849361216305,0.118349509014678,1,0,0,1,"1.0",1
0.06434373452756002,0.0030657415680471634,0.003181080987232275,1,1,0,1,"0.0",0
0.005352744431674563,0.006026491722151165,0.05031446680873342,1,0,0,0,"0.0",0
0.06884775547355938,0.00004177903158241415,0.07833795225479362,1,0,0,1,"0.0",0
0.05848383686538784,0.00014430326542612095,0.06018907841686305,1,1,0,1,"0.0",0
0.0019183021230913388,0.001975810238372574,0.11944073314804828,1,0,0,1,"1.0",1
0.00295585690492543,0.0016186020454030026,0.034203545547588594,1,0,1,0,"0.0",0
0.01409631627166513,0.001245461545561402,0.05239347435710299,1,0,1,0,"0.0",0
0.059083079051165874,0.000052387405926471464,0.035749180764629546,1,1,0,0,"0.0",0
0.041270434602649585,0.00036760703152575205,0.07442757245051279,1,1,0,0,"0.0",0
0.058808066197631834,0.018222643380846684,0.023612631973220877,1,1,0,0,"0.0",0
0.1374045615647805,0.007516696559155606,0.036192636694423436,1,0,0,1,"1.0",1
0.04128545185263975,0.0006938985383554864,0.042694629674855225,1,1,0,1,"0.0",0
0.011263036287252552,0.026657240263529697,0.09123907423321283,1,1,0,1,"0.0",0
0.01568294976487158,0.0006178961518404063,0.025721910572989552,1,0,1,1,"0.0",0
0.0020765883254542073,0.0001808010901106317,0.0038417015510149965,1,0,0,0,"0.0",0
0.06703559280054773,0.0016058913072171878,0.023474077482040126,1,0,0,0,"0.0",0
0.013185365627210713,0.00014442661773251452,0.02713151019845679,1,1,0,0,"0.0",0
0.21246378392847023,0.00000015687639435795978,0.03772193804026741,1,0,0,1,"1.0",1
0.009114624691567678,0.0018595122922409606,0.00346422676986475,1,0,1,0,"0.0",0
0.005163452249167309,0.0008117658636551864,0.010017476359662192,1,0,0,1,"0.0",0
0.03291360217798942,0.00012009656985295414,0.00808780919458791,1,0,0,1,"0.0",0
0.001984440382172739,0.00017834221930940032,0.019449962140364575,1,1,0,1,"0.0",0
0.04470578059931175,0.0034001110946924908,0.016073677602793275,1,1,1,1,"0.0",0
0.002209148698924473,0.0034005544830603136,0.06980023579604049,1,0,0,1,"0.0",0
0.059349409303058466,0.0019308073249650222,0.009657404815946728,1,0,0,1,"0.0",0
0.057320578848905644,0.0073841104042786845,0.032556491625619036,1,0,0,1,"0.0",0
0.0026276761636788272,0.0008628080975785905,0.016774822378282404,1,1,0,1,"0.0",0
0.018277553277579905,0.0029234835928516945,0.015747168682459463,1,0,0,0,"0.0",0
0.0031198326536608758,0.0013594286963591804,0.03605908843544193,1,0,0,1,"0.0",0
0.006831253310363986,0.00026123382852299824,0.09216575624507503,1,0,0,1,"0.0",0
0.0013205220220934618,0.00005558956993073575,0.11839606408203798,0,0,0,0,"1.0",0
0.026697970167275733,0.0006693630570767032,0.003477103143131286,1,1,0,0,"0.0",0
0.0034627911905556617,0.00038858454784924164,0.022405161281243494,1,0,0,0,"0.0",0
0.05323432419687905,0.0008622558448719104,0.09216310403078948,1,0,1,0,"0.0",0
0.02356836772999697,0.000568580961340896,0.09129190491805608,1,0,0,1,"0.0",1
0.007907699167609819,0.0015868027575144806,0.014749703956288785,1,0,0,1,"0.0",0
0.01552485825253835,0.00039900897272726274,0.024017275571767284,1,0,0,1,"0.0",0
0.0034507630122651064,0.002702461927021405,0.01322450813486571,1,1,0,0,"0.0",0
0.025856213910605705,0.043737373923789055,0.007528025065780041,1,0,0,1,"0.0",0
0.006189854236124039,0.003908954773522097,0.048988881796005856,1,0,1,0,"0.0",0
0.012328452671044174,0.00031582140314556455,0.019057751215447335,1,0,1,1,"0.0",0
0.010612179198915729,0.0001041051634485164,0.01633908727705024,1,0,0,1,"0.0",0
0.07387234404573938,0.0007637676095435487,0.013837829102805399,1,0,0,0,"0.0",0
0.008059729686444318,0.0005167322939672505,0.12975238019919655,1,0,0,1,"1.0",1
0.00822433713795813,0.004209117234906192,0.005688764436068178,1,1,0,0,"0.0",0
0.038893931824499337,0.00009400647187354745,0.012705367418175233,1,1,0,1,"0.0",0
0.0008574878730956817,0.0000705546944234848,0.00698588086486662,0,0,0,0,"0.0",0
0.008377662430253896,0.0004150553070160437,0.05457482231327956,1,1,0,1,"0.0",0
0.01974726521277287,0.0002595242085340815,0.007518575226475256,1,0,1,1,"0.0",0
0.022984541822382958,0.00016560111345192863,0.010812607147110421,1,0,1,1,"0.0",0
0.008506485047916056,0.0029746872303041223,0.0012937543681997034,1,1,0,1,"0.0",0
0.0028164850429250195,0.0024084376728307003,0.024770293033299588,1,0,0,1,"0.0",0
0.022959604706864322,0.0007469630692477766,0.07266074483640643,1,0,0,0,"0.0",0
0.07556969170623017,0.0014583115674149656,0.05527724830466638,1,0,0,1,"0.0",0
0.006550438684642624,0.0003660924287319724,0.027852742347407256,1,0,0,1,"0.0",0
0.013728891078049393,0.0004400280700081043,0.05162721699424726,1,0,0,1,"0.0",0
0.05946478383489641,0.0017447973391512977,0.03348092610151794,1,0,0,0,"0.0",0
0.009157828864843827,0.0005974645931445998,0.03749926943867626,1,0,0,0,"0.0",0
0.00125598546003851,0.0006559090965577173,0.028529493652018758,0,0,0,1,"0.0",0
0.0062195824047695854,0.0009633329137621239,0.04307045885415747,1,0,0,0,"0.0",0
0.048094638956805644,0.0026160090825910155,0.07867069529157214,1,1,0,0,"0.0",0
0.005552043972603545,0.00015897896414498476,0.01925186366635658,1,1,0,1,"0.0",0
0.009258534021249992,0.009229767513769605,0.017782510121519834,1,1,0,0,"0.0",0
0.024716031552963307,0.002492631495647262,0.028533500418344026,1,0,1,1,"0.0",0
0.00768686148395182,0.015376690813083632,0.0014064867161789132,1,0,0,1,"0.0",0
0.029815956426696592,0.00002743913706134546,0.0070180732101976446,1,0,1,0,"0.0",0
0.029237170190375056,0.009966198918203257,0.005555804465770351,1,0,0,0,"0.0",0
0.036170122606044075,0.00016174429589681051,0.0700588449520323,1,1,0,1,"0.0",0
0.03500149085247144,0.0014224371758678864,0.030985871308823396,1,0,0,1,"0.0",0
0.18819416074239012,0.00048816008081909405,0.04727966744026532,1,0,0,1,"1.0",1
0.003259752183808053,0.0021844725412299036,0.010750689106437734,1,1,0,1,"0.0",0
0.07539880306655034,0.002222828407654552,0.02113737862935074,1,0,0,1,"0.0",0
0.0027401789077145834,0.00042517875217943534,0.04224594897487229,1,0,0,1,"0.0",0
0.002592641826742815,0.0018087647515139132,0.012938199593294182,1,1,0,0,"0.0",0
0.020614015985198107,0.0009501839670572003,0.04649285836636313,1,1,0,0,"0.0",0
0.03127243325753669,0.00010596402711512044,0.013748106228924827,1,0,0,0,"0.0",0
0.0019358497378739131,0.0030826341784940983,0.009881344787239,1,1,1,0,"0.0",0
0.0014025559748819352,0.002477379947626058,0.0063760388477884615,0,0,0,1,"0.0",0
0.010269968985455463,0.0012733004805208041,0.004678649362200959,1,0,0,1,"0.0",0
0.06888815811066093,0.0004497169232896074,0.03386264030093932,1,0,0,1,"0.0",0
0.009119786634269706,0.00018582885742486738,0.16241737583237664,1,0,0,0,"0.0",0
0.012440331909824489,0.0002636285427118401,0.01999949442725731,1,1,0,1,"0.0",0
0.0017709441736666102,0.005635650033845313,0.005276479021897267,0,1,0,1,"0.0",0
0.13144320804938736,0.001183243856097797,0.0060789318086767845,1,1,0,1,"0.0",0
0.011738600223158044,0.000027168927599770332,0.027038190074322784,1,0,0,0,"0.0",0
0.008086040924015204,0.00042846807379459163,0.036654364754377944,1,1,0,0,"0.0",0
0.03641780821097853,0.0005683421315309379,0.08927430790899417,1,0,1,0,"0.0",0
0.0032924987712830106,0.0007058451614447075,0.008569731288255592,1,0,0,1,"0.0",0
0.007367102052094005,0.00029796821696550363,0.15834669077013866,1,1,0,1,"1.0",1
0.2986433319111599,0.0004474541874659936,0.014274883389316033,1,0,1,0,"0.0",0
0.008932208407245776,0.0001470112128197085,0.009328758223532078,1,1,0,0,"0.0",0
0.005197228973797972,0.00202331536304903,0.009863106145187431,1,1,0,0,"0.0",0
0.006878642999399472,0.014643144872490365,0.023535940478630796,1,0,0,1,"0.0",0
0.02256988072464639,0.0020702833586036056,0.0017948149674086014,1,0,0,1,"0.0",0
0.002324015322784879,0.001602074668153876,0.01686644115719174,1,0,0,1,"0.0",0
0.002684586942692955,0.00010676854714362913,0.019750069922662216,1,0,0,1,"0.0",0
0.020618921299670967,0.007572897726818402,0.012610859262296454,1,1,0,0,"0.0",0
0.00286979458537613,0.0003014059973958433,0.01722798255963566,1,1,0,0,"0.0",0
0.01639779387797676,0.002523540478533239,0.014880735446679337,1,0,0,1,"0.0",0
0.009203292304111467,0.00021976217442671683,0.01606786808775308,1,0,1,1,"0.0",0
0.007154103232591806,0.0019143947021970564,0.017850927048225704,1,0,0,0,"0.0",0
0.1331917870706691,0.0003210795119501867,0.07524099179035633,1,0,0,1,"1.0",1
0.008661784881562365,0.0015195879144464328,0.04847090130852878,1,1,0,1,"0.0",0
0.01648231247638715,0.0015926616824788965,0.012420035426440382,1,0,0,0,"0.0",0
0.011940629557300452,0.002750288047364321,0.02600893061713311,1,0,0,1,"0.0",0
0.005940290316628858,0.009825378184788795,0.010213741075126848,1,0,1,0,"0.0",0
0.01164076915334224,0.0010739699909746696,0.0038188165468216275,1,0,0,1,"0.0",0
0.0012175808981728022,0.0012974801395291512,0.007912211684245185,0,0,0,0,"0.0",0
0.0013519006346183469,0.0064576971924944476,0.01751553762431525,0,0,0,0,"0.0",0
0.102906266786991,0.0013053035231530808,0.05411714615644628,1,0,0,0,"0.0",0
0.011091243125745519,0.024187472785566613,0.09909948632453246,1,0,0,1,"1.0",1
0.03184256696018646,0.00037077030340723296,0.03219626208192425,1,0,0,0,"0.0",0
0.00539590192981689,0.004746454010458594,0.09498828080703119,1,0,0,1,"0.0",0
0.018908091811349878,0.00048419432146576706,0.03861603239501264,1,0,0,0,"0.0",0
0.008468185656035241,0.0022096207340667738,0.0007487974687554579,1,0,0,1,"0.0",0
0.005026361035568612,0.0006857051076369895,0.04701092913446722,1,1,1,1,"0.0",0
0.002145052958528413,0.0107532940019359,0.008739882974135445,1,0,0,0,"0.0",0
0.0056993637474229775,0.0023043773867267104,0.0051980864897722264,1,0,0,1,"0.0",0
0.016725921762175723,0.002505776323658427,0.03147635579711494,1,1,0,1,"0.0",0
0.13310300197215905,0.00047171345147169376,0.044201860280678185,1,1,0,1,"0.0",0
0.002943568733748758,0.0000930622484626272,0.019173207510099037,1,0,0,1,"0.0",0
0.0006367009311479943,0.00010259386356382816,0.013716449047556952,0,1,0,1,"0.0",0
0.011620568243223278,0.010651878751709075,0.0260938317684463,1,0,0,1,"0.0",0
0.003203148417432188,0.021747215866391768,0.007247656241956414,1,0,0,1,"0.0",0
0.003462003029419648,0.0014559301012156496,0.011190345174053814,1,0,0,1,"0.0",0
0.0012009051049263373,0.00022909666362878986,0.015678076442189402,0,1,1,0,"0.0",0
0.04922394371651209,0.005179788007690779,0.013806578629441906,1,0,0,1,"0.0",0
0.008822566793177139,0.0006995741481034425,0.04350531566513072,1,0,0,0,"0.0",0
0.0046096729240827404,0.0004832738967131973,0.013810346986280296,1,0,0,0,"0.0",0
0.026500981150254444,0.0033661730295652874,0.020449466179264988,1,0,0,1,"0.0",0
0.04719799832345959,0.0031543570204183944,0.019947211109753255,1,0,0,1,"0.0",0
0.007386876495244463,0.0011184218666927717,0.017582801831055962,1,0,0,1,"0.0",0
0.129700115762999,0.003859005234338989,0.47330518910372005,1,0,0,1,"1.0",1
0.004234969481285122,0.0004223059965632475,0.017094667175867877,1,1,0,1,"0.0",0
0.11629777288835444,0.0014672747965179982,0.021505441750644158,1,1,0,1,"0.0",0
0.0025557525744818992,0.004525238370199726,0.20116011352929083,1,1,0,0,"0.0",0
0.06926635332695467,0.001499875065224756,0.09778920621825904,1,0,0,1,"1.0",0
0.0024234248192017698,0.00107439029221668,0.00844651231259465,1,0,0,1,"0.0",0
0.1271632992066298,0.0002485437356725235,0.1088752108015624,1,0,0,1,"1.0",1
0.024615349142556187,0.0015475765191643623,0.002793160615044412,1,0,0,1,"0.0",0
0.0012232545268977956,0.0012102658889410953,0.0435118994996472,0,0,1,1,"0.0",0
0.008597871909754537,0.0007589213287564903,0.03491649992363556,1,0,0,0,"0.0",0
0.005182071578477738,0.0004968582103852322,0.01392253327814629,1,0,0,0,"0.0",0
0.023439387445531097,0.00026078449938780283,0.009822438038027514,1,0,0,1,"0.0",0
0.006616403332751815,0.00007453052917502007,0.04032240098733978,1,1,0,1,"0.0",0
0.0030775393344595918,0.002033616824674678,0.01581673217418641,1,1,1,0,"0.0",0
0.01594885931935895,0.0026953346943102098,0.21872590984349108,1,0,0,1,"1.0",1
0.00040938134873977003,0.005201133105963091,0.03326134119703216,0,0,1,1,"0.0",0
0.019234023863885584,0.00024397223820255776,0.022999413207528848,1,0,0,0,"0.0",0
0.05520542765325023,0.00297823035817662,0.05745819401994958,1,0,0,1,"0.0",0
0.015495696465307518,0.0017431775910733442,0.023770237690927554,1,0,1,0,"0.0",0
0.0019284107894313458,0.00024949106103442324,0.0314052391541911,1,0,0,1,"0.0",0
0.009607292577530084,0.001038434700319976,0.007912200391863978,1,0,0,0,"0.0",0
0.06443466080366839,0.000575840237290196,0.06609694076790613,1,0,0,1,"0.0",0
0.11536900011546412,0.000729593750224139,0.00011821562613791747,1,0,0,0,"0.0",0
0.07372279942603804,0.02042908715615876,0.01411459915138413,1,0,0,1,"0.0",0
0.018721857402004858,0.0005058513915345438,0.007524065278192652,1,0,1,1,"0.0",0
0.0382065947053818,0.0010589631295804247,0.011270288611272376,1,1,0,1,"0.0",0
0.005401729413120291,0.000056497390519257405,0.041577917244764964,1,1,0,1,"0.0",0
0.027285663846008525,0.0014014912457350217,0.02265755342035348,1,1,0,1,"0.0",0
0.034745337079438075,0.00006608829921550862,0.002560132945668673,1,0,0,1,"0.0",0
0.03260587269000442,0.00210081310998548,0.004814808743994494,1,0,1,0,"0.0",0
0.0021303147408750145,0.0018634209493999109,0.03799972245152933,1,0,0,1,"0.0",0
0.005661900698625315,0.00020418708632947876,0.009617182282250844,1,0,0,1,"0.0",0
0.0037904795920018406,0.00717752198800217,0.019581638807212375,1,1,0,0,"0.0",0
0.002285060023705511,0.0006918798228913669,0.11201994882601483,1,0,1,1,"0.0",0
0.09892484611627399,0.0013222311186295995,0.00908862695386946,1,0,0,0,"0.0",0
0.008177369289241019,0.0012531167140287594,0.007973470341441403,1,0,0,1,"0.0",0
0.003833824333484786,0.0001111779731747333,0.059930169935528056,1,0,0,1,"0.0",0
0.003747992249636526,0.0009649727152120381,0.006377820258224159,1,0,0,1,"0.0",0
0.00904411311977057,0.0029988457266761173,0.057179931814680965,1,0,0,1,"0.0",0
0.18591816992576085,0.00012066953690717171,0.012649397619302312,1,1,1,1,"0.0",0
0.0032220334712524763,0.017315247467293373,0.043210217746396835,1,1,0,1,"0.0",0
0.058486782582272606,0.0007241288246577586,0.017556974449554456,1,0,0,1,"0.0",0
0.004475719122152192,0.005194606486991829,0.056251340910357855,1,0,0,1,"0.0",0
0.044141010470740864,0.00003459457306041731,0.04363844448483587,1,1,0,0,"0.0",0
0.008017394164012244,0.000676553145416799,0.02569508161148781,1,1,0,1,"0.0",0
0.0028616544518448167,0.00031952003368716005,0.05366823229916378,1,0,0,0,"0.0",0
0.0014789371127750621,0.0031267633052598494,0.009274811795274793,0,1,0,0,"0.0",0
0.022026396371660772,0.00041095672730167784,0.004240550103061165,1,1,0,1,"0.0",0
0.003708831807456812,0.0009178225544485553,0.007600709027727839,1,0,1,0,"0.0",0
0.0020293893508555936,0.000544491383455049,0.0019172803120910298,1,0,0,1,"0.0",0
0.18922797697893654,0.004652200073804379,0.018475421342258873,1,0,0,0,"0.0",0
0.01616539452404977,0.00010553709226269858,0.023911137310002717,1,0,0,1,"0.0",0
0.015159779444260292,0.00037421775837271243,0.04555770371738626,1,0,0,1,"0.0",0
0.024369960190704563,0.00007194044119876327,0.004944756109870438,1,0,0,1,"0.0",0
0.004470832414299216,0.0004055695364485996,0.050717659100229885,1,0,0,0,"0.0",0
0.00028111102718068187,0.003460509143046457,0.06015550809138511,0,1,0,0,"0.0",0
0.005223305413703462,0.0007076894123448073,0.05355484750212269,1,1,0,1,"0.0",0
0.01609562298044898,0.004303892980325808,0.06032076181234606,1,0,0,0,"0.0",0
0.03331678453299345,0.0012026159475140843,0.009205892096423368,1,1,0,1,"0.0",0
0.007487318486282502,0.00034686385848811213,0.3778591386803642,1,0,0,1,"1.0",1
0.01375034022440452,0.0050514736891648275,0.02369228990064815,1,0,0,0,"0.0",0
0.011634622696422767,0.01199679715864862,0.02252351323518128,1,0,0,0,"0.0",0
0.025223472257683725,0.00979391848602369,0.015469045953484988,1,0,0,1,"0.0",0
0.005287783315051554,0.023494302762293022,0.005142044120497926,1,0,1,0,"0.0",0
0.02822410406355287,0.0015242765346750835,0.00013615637064597318,1,0,0,1,"0.0",0
0.012238313313800795,0.0004932268587612295,0.03691170553293638,1,0,0,1,"0.0",0
0.008575447229978805,0.0018325180977408991,0.15079051191113682,1,0,0,0,"0.0",0
0.004967226752615304,0.0038090561666586278,0.013678647612111289,1,1,0,0,"0.0",0
0.00894746861462524,0.0026440345243513826,0.021906524440841697,1,0,0,1,"0.0",0
0.0032306901037575664,0.0026600391611834246,0.04982232151737522,1,0,0,0,"0.0",0
0.0416723434563549,0.00027993446045093283,0.022701517304380515,1,0,0,1,"0.0",0
0.0014697302698201606,0.0004881680942825707,0.04213818824614952,0,0,1,1,"0.0",0
0.021785007533851795,0.0052760465293894485,0.025645824310607114,1,0,0,1,"0.0",0
0.012846486777444413,0.001253102684079673,0.005981659171008865,1,0,1,1,"0.0",0
0.002089059286320264,0.000024539711610535258,0.048832525911535175,1,1,0,1,"0.0",0
0.00776205057852651,0.0012436935096062068,0.034936600560408704,1,0,0,0,"0.0",0
0.05069337499306161,0.0003813477756228722,0.03335347891385677,1,0,0,0,"0.0",0
0.0026889260240043353,0.0018266199538203047,0.103389893894532,1,0,0,0,"0.0",0
0.0399167934616955,0.0006867608331609432,0.08386795349545409,1,1,0,1,"0.0",0
0.010047169378351048,0.010788263718454472,0.005954863601989275,1,0,0,1,"0.0",0
0.011287444104367807,0.00005258076429047021,0.019148696333900147,1,0,0,0,"0.0",0
0.05037329503017878,0.00017995454036857445,0.0027091226869152456,1,1,0,1,"0.0",0
0.006125671316525322,0.0011868318205927786,0.3452676768897747,1,0,1,0,"0.0",0
0.008357071387189878,0.0079909944313909,0.0899423096287266,1,1,0,0,"0.0",0
0.009448610946192159,0.0035363462174728792,0.002062574552665712,1,0,0,1,"0.0",0
0.006832209944027733,0.001518938538294146,0.016656004914932535,1,1,0,1,"0.0",0
0.002722778127399007,0.0019943821797185415,0.012274807194858005,1,0,0,0,"0.0",0
0.003777056140052282,0.000014984322966572723,0.02693415670998711,1,0,0,0,"0.0",0
0.00996605368904408,0.00015232909878855488,0.008182055423306658,1,1,0,0,"0.0",0
0.01197768610231042,0.0002246866467640052,0.18110642058197315,1,1,0,1,"1.0",1
0.005836623850943069,0.000005707858827011322,0.17302080246663892,1,1,0,0,"0.0",0
0.0016089804589151505,0.002449449068849429,0.022223762905516052,0,1,0,1,"0.0",0
0.0002262517259526942,0.0009114834612580044,0.011106859314098001,0,0,0,1,"0.0",0
0.02118647579900027,0.002327988378324221,0.033112649864249034,1,0,0,1,"0.0",0
0.0009510005632910715,0.00005063767640164301,0.07694094268965046,0,1,1,1,"0.0",0
0.040699927601838486,0.0015531376689086917,0.042556834852775074,1,1,0,1,"0.0",0
0.04398403050168082,0.00028570943976266453,0.017401531087477988,1,0,0,1,"0.0",0
0.006606149831367261,0.00048225705218730085,0,1,1,0,0,"0.0",0
0.006674552592953666,0.000219244746838869,0.006013932905709103,1,0,0,0,"0.0",0
0.004191451606225295,0.0003282347298694194,0.015179588605891001,1,0,0,0,"0.0",0
0.0004484958872523089,0.000479601377761084,0.0037942145183215664,0,0,0,0,"0.0",0
0.1048752381516973,0.000964790045059623,0.018593520920918316,1,0,0,1,"1.0",0
0.06268547785300192,0.0004972144405935871,0.14342167336902262,1,1,1,0,"0.0",0
0.02424227243132764,0.003547264653983018,0.005475014940797986,1,0,0,0,"0.0",0
0.00628495675532037,0.009611071890985085,0.15237031968281872,1,0,0,0,"0.0",0
0.047568160796764736,0.0020348877865217566,0.030397661870435713,1,1,0,1,"0.0",0
0.0074406051797413966,0.00007360386052307147,0.011520753966218534,1,1,0,1,"0.0",0
0.007660533663470936,0.0009316173532615648,0.02938386257829508,1,0,1,1,"0.0",0
0.0031811741739017326,0.004967845570612661,0.05846951029714443,1,1,0,1,"0.0",0
0.020771269045722452,0.0038553629884206637,0.04607834863094201,1,0,0,1,"0.0",0
0.056358446711648955,0.0010719663993838224,0.013760141944853298,1,0,0,1,"0.0",0
0.003738227232830394,0.014819390016591013,0.021832800955460873,1,0,0,1,"0.0",0
0.02135888553539489,0.008408953715226848,0.061962706736120164,1,0,0,0,"0.0",0
0.012029885639655482,0.00005820482771558753,0.027176037572127068,1,1,1,0,"0.0",0
0.0009991222492424384,0.00012417660669380973,0.018784651111769742,0,1,0,1,"0.0",0
0.017707116610188638,0.00005726401272686724,0.04416018406755643,1,0,0,0,"0.0",0
0.009506385146919172,0.011202094729995908,0.08853854086651701,1,0,0,1,"0.0",0
0.07645422007115273,0.007974231469832345,0.04520316350980785,1,1,0,1,"0.0",0
0.005382422047706089,0.0015169278364841037,0.05788203324974311,1,1,0,1,"0.0",0
0.001525203563272513,0.000007176476924641404,0.008012048887206667,0,0,0,0,"0.0",0
0.06732783878139048,0.0015486973228862248,0.12893070692631142,1,0,0,1,"1.0",1
0.0044240797608208525,0.011300800568081934,0.025948259515711267,1,1,0,0,"0.0",0
0.08064742857748662,0.0005153356544591395,0.2075087488048427,1,0,0,0,"0.0",0
0.00006204528759751735,0.014877782406455523,0.07731504639315734,0,0,1,1,"0.0",0
0.0006130116311031556,0.0005308311831634196,0.025768673027527354,0,0,0,1,"0.0",0
0.003990277377056582,0.0005979086098928788,0.00982778512526883,1,0,0,0,"0.0",0
0.002537641371910386,0.0025785070212276137,0.002050713931275219,1,0,0,1,"0.0",0
0.004232638099271916,0.0014631164780271701,0.012806029307106179,1,0,0,1,"0.0",0
0.0023678605242319186,0.00028898861005044815,0.13069159196091887,1,0,0,0,"0.0",0
0.0538457311977573,0.00030074715965551025,0.016765416028834194,1,1,0,1,"0.0",0
0.2226435031638867,0.00966502313599793,0.004652014741331169,1,0,0,1,"1.0",1
0.011241208452547469,0.0017185839716753234,0.006471658386857163,1,0,1,0,"0.0",0
0.021089258260157024,0.004042612381951511,0.041251397059641384,1,0,1,0,"0.0",0
0.06065989129914334,0.009025128815220293,0.02505891916454412,1,0,0,0,"0.0",0
